account_id,username,created_at,followers,following,posts_per_day,credibility
acc501,hype_king_99,2025-11-01,502,4000,145.2,bot
acc505,moon_boy_crypto,2025-12-20,120,50,200.5,bot
acc508,alpha_signals_pro,2024-05-15,15400,1200,85.0,low
acc510,defi_analyst_jane,2018-03-22,54000,450,12.5,high
acc512,gem_hunter_v2,2025-01-10,3000,2800,95.5,bot
acc515,crypto_educator,2017-06-14,89000,890,5.2,high
acc518,skeptic_whale,2019-11-30,42000,2100,25.8,medium
acc520,pumper_bot_x1,2026-01-14,10,0,300.0,bot
acc522,scam_detector,2020-02-18,67000,150,15.5,high
acc530,trend_follower_88,2023-08-05,12000,3500,68.4,low
acc533,insider_leak_hq,2024-09-12,28500,400,110.2,low
acc542,fud_fighter_news,2025-10-05,800,900,150.0,fake_news
acc549,network_node_7,2025-12-01,50,20,180.0,bot
